product_id,name,brand,mrp,selling_price,inventory,unit,category,ingestion_time
3737,Sunglasses,,,,,,,2026-03-07 22:55:55.755931
1471,Travel Accessories,,,,,,,2026-03-07 22:55:55.755931
5693,Jewellery,,,,,,,2026-03-07 22:55:55.755931
6971,Bangles,,,,,,,2026-03-07 22:55:55.755931
5696,Bracelets & Cuffs,,,,,,,2026-03-07 22:55:55.755931
5694,Earrings,,,,,,,2026-03-07 22:55:55.755931
5705,Jewellery Accessories,,,,,,,2026-03-07 22:55:55.755931
5701,Jewellery Sets,,,,,,,2026-03-07 22:55:55.755931
5698,Mangalsutras,,,,,,,2026-03-07 22:55:55.755931
5703,Men's Jewellery,,,,,,,2026-03-07 22:55:55.755931
5695,Necklaces & Pendants,,,,,,,2026-03-07 22:55:55.755931
5699,Nose Pins & Rings,,,,,,,2026-03-07 22:55:55.755931
177,Precious Jewellery,,,,,,,2026-03-07 22:55:55.755931
5697,Rings,,,,,,,2026-03-07 22:55:55.755931
5700,Toe Rings & Anklets,,,,,,,2026-03-07 22:55:55.755931
5650,Kid's Costumes,,,,,,,2026-03-07 22:55:55.755931
5654,Kid's Innerwear & Loungewear,,,,,,,2026-03-07 22:55:55.755931
3660,Kid's Briefs,,,,,,,2026-03-07 22:55:55.755931
5658,Kid's Thermal Top,,,,,,,2026-03-07 22:55:55.755931
5653,Kid's Sportwear,,,,,,,2026-03-07 22:55:55.756931
5200,Men's Ethnic Wear,,,,,,,2026-03-07 22:55:55.756931
4935,Men's Kurta,,,,,,,2026-03-07 22:55:55.756931
5258,Men's Kurta Set,,,,,,,2026-03-07 22:55:55.756931
5207,Men's Footwear,,,,,,,2026-03-07 22:55:55.756931
5986,Men's Flip Flops,,,,,,,2026-03-07 22:55:55.756931
5202,Men's Innerwear & Loungewear,,,,,,,2026-03-07 22:55:55.756931
5392,Boxers,,,,,,,2026-03-07 22:55:55.756931
3620,Men's Briefs,,,,,,,2026-03-07 22:55:55.756931
5294,Men's Thermal Bottom,,,,,,,2026-03-07 22:55:55.756931
5293,Men's Thermal Top,,,,,,,2026-03-07 22:55:55.756931
3619,Vest,,,,,,,2026-03-07 22:55:55.756931
5201,Men's Sports Wear,,,,,,,2026-03-07 22:55:55.756931
5391,Men's Active Shorts,,,,,,,2026-03-07 22:55:55.756931
5338,Men's Active T-shirts & Jackets,,,,,,,2026-03-07 22:55:55.756931
5199,Men's Westernwear,,,,,,,2026-03-07 22:55:55.756931
5253,Men's T-shirts,,,,,,,2026-03-07 22:55:55.756931
5204,Women's Ethnic Wear,,,,,,,2026-03-07 22:55:55.756931
5466,Women's Kurta,,,,,,,2026-03-07 22:55:55.756931
5208,Women's Footwear,,,,,,,2026-03-07 22:55:55.756931
6027,Women's Flip Flops,,,,,,,2026-03-07 22:55:55.756931
5206,Women's Innerwear & Loungewear,,,,,,,2026-03-07 22:55:55.756931
3616,Camisoles & Others,,,,,,,2026-03-07 22:55:55.756931
3618,Women's Briefs & Others,,,,,,,2026-03-07 22:55:55.756931
5304,Women's Thermal Bottom,,,,,,,2026-03-07 22:55:55.756931
5299,Women's Thermal Top,,,,,,,2026-03-07 22:55:55.756931
5205,Women's Sports Wear,,,,,,,2026-03-07 22:55:55.757927
5342,Women's Active T-shirts,,,,,,,2026-03-07 22:55:55.757927
5344,Women's Active Trackpants,,,,,,,2026-03-07 22:55:55.757927
5203,Women's Western Wear,,,,,,,2026-03-07 22:55:55.757927
5472,Jeggings & Treggings,,,,,,,2026-03-07 22:55:55.757927
5343,Women's T-shirts,,,,,,,2026-03-07 22:55:55.757927
5159,Electronics & Electricals,,,,,,,2026-03-07 22:55:55.757927
1886,Appliances,,,,,,,2026-03-07 22:55:55.757927
1884,Ambience & Wellness Gadgets,,,,,,,2026-03-07 22:55:55.757927
2110,Massagers,,,,,,,2026-03-07 22:55:55.757927
4841,Gaming & Entertainment,,,,,,,2026-03-07 22:55:55.757927
2109,Hair Straighteners & Dryers,,,,,,,2026-03-07 22:55:55.757927
1899,"Heaters, Immersion Rods, Geysers",,,,,,,2026-03-07 22:55:55.757927
4847,Home & Bathroom Fixtures,,,,,,,2026-03-07 22:55:55.757927
4843,Home Security,,,,,,,2026-03-07 22:55:55.757927
1890,Irons & Garment Care,,,,,,,2026-03-07 22:55:55.757927
5195,Coffee Machine & Accessories,,,,,,,2026-03-07 22:55:55.757927
2106,Fans & Coolers,,,,,,,2026-03-07 22:55:55.757927
4844,Network & WiFi Solution,,,,,,,2026-03-07 22:55:55.757927
4845,Office Equipment,,,,,,,2026-03-07 22:55:55.757927
4842,Photography & Videography,,,,,,,2026-03-07 22:55:55.757927
8476,Power Backup Solutions,,,,,,,2026-03-07 22:55:55.757927
4846,Pumps & Filters,,,,,,,2026-03-07 22:55:55.757927
3146,Smart Devices,,,,,,,2026-03-07 22:55:55.757927
4725,Automotive Accessories,,,,,,,2026-03-07 22:55:55.757927
2108,Trimmers,,,,,,,2026-03-07 22:55:55.757927
4632,Weighing Machine,,,,,,,2026-03-07 22:55:55.757927
1840,Audio & Accessories,,,,,,,2026-03-07 22:55:55.757927
2113,Bluetooth Speakers,,,,,,,2026-03-07 22:55:55.757927
2114,Earbuds & Headsets,,,,,,,2026-03-07 22:55:55.757927
2115,Smart Watches,,,,,,,2026-03-07 22:55:55.758932
1445,Decorative Lights & Lamps,,,,,,,2026-03-07 22:55:55.758932
4633,Decorative Lamps,,,,,,,2026-03-07 22:55:55.758932
4634,Decorative Lights,,,,,,,2026-03-07 22:55:55.758932
1387,Electronic Accessories,,,,,,,2026-03-07 22:55:55.758932
301,Mobile Accessories,,,,,,,2026-03-07 22:55:55.758932
1843,Computer Accessories,,,,,,,2026-03-07 22:55:55.758932
2117,Electrical Accessories,,,,,,,2026-03-07 22:55:55.758932
2118,Cables,,,,,,,2026-03-07 22:55:55.758932
2116,Extension Boards & Multiplugs,,,,,,,2026-03-07 22:55:55.758932
9451,Hubs & Cords,,,,,,,2026-03-07 22:55:55.758932
9452,Keyboards & Mouse,,,,,,,2026-03-07 22:55:55.758932
9453,Mats & Stands,,,,,,,2026-03-07 22:55:55.758932
9486,Memory & Storage,,,,,,,2026-03-07 22:55:55.758932
4093,Chargers,,,,,,,2026-03-07 22:55:55.758932
2119,Power Banks,,,,,,,2026-03-07 22:55:55.758932
9519,Webcams & Streaming,,,,,,,2026-03-07 22:55:55.758932
2513,Electronic Gifting,,,,,,,2026-03-07 22:55:55.759474
1187,Hardware & Electricals,,,,,,,2026-03-07 22:55:55.759474
418,Batteries,,,,,,,2026-03-07 22:55:55.759474
1414,Hand & Power Tools,,,,,,,2026-03-07 22:55:55.759474
2112,LED Lights,,,,,,,2026-03-07 22:55:55.759474
4693,Music Instruments & Accessories,,,,,,,2026-03-07 22:55:55.759474
4493,Music Instruments,,,,,,,2026-03-07 22:55:55.759474
4694,Musical Instrument Accessories,,,,,,,2026-03-07 22:55:55.759474
5515,Stationery Needs,,,,,,,2026-03-07 22:55:55.759474
5516,Arts & Crafts,,,,,,,2026-03-07 22:55:55.759474
5523,Art Kits & Craft Materials,,,,,,,2026-03-07 22:55:55.759474
5525,Craft Paper & Sheets,,,,,,,2026-03-07 22:55:55.759474
5527,Crayons & Color Pens,,,,,,,2026-03-07 22:55:55.759474
5531,Drawing & Colouring Books,,,,,,,2026-03-07 22:55:55.759474
5533,Paint Brushes & Accessories,,,,,,,2026-03-07 22:55:55.759474
5534,Paints,,,,,,,2026-03-07 22:55:55.759474
88,Gifting Needs,,,,,,,2026-03-07 22:55:55.759474
6369,Envelops & Greeting Cards,,,,,,,2026-03-07 22:55:55.759474
6368,Gift Bags & Baskets,,,,,,,2026-03-07 22:55:55.759474
6367,Gift Wrapping Needs,,,,,,,2026-03-07 22:55:55.759474
5517,Glue & Tapes,,,,,,,2026-03-07 22:55:55.759474
5522,Adhesive Tapes,,,,,,,2026-03-07 22:55:55.759474
757,Glue & Adhesives,,,,,,,2026-03-07 22:55:55.759474
5518,Notebooks & Diaries,,,,,,,2026-03-07 22:55:55.759474
5526,Book Covers,,,,,,,2026-03-07 22:55:55.759474
5529,Diary & Journals,,,,,,,2026-03-07 22:55:55.759474
346,Notebooks,,,,,,,2026-03-07 22:55:55.759474
5519,Office Supplies,,,,,,,2026-03-07 22:55:55.759474
5536,Calculators,,,,,,,2026-03-07 22:55:55.759474
5538,Files & Organisers,,,,,,,2026-03-07 22:55:55.759474
1026,Office Accessories,,,,,,,2026-03-07 22:55:55.759474
5541,Office Paper Stationery,,,,,,,2026-03-07 22:55:55.759474
5520,Pens & Pencils,,,,,,,2026-03-07 22:55:55.759474
5548,Markers & Highlighters,,,,,,,2026-03-07 22:55:55.759474
5545,Pencils,,,,,,,2026-03-07 22:55:55.759474
345,Pens,,,,,,,2026-03-07 22:55:55.760479
5521,School Essentials,,,,,,,2026-03-07 22:55:55.760479
5543,Boards & Accessories,,,,,,,2026-03-07 22:55:55.760479
5546,Lunch Boxes & Water Bottles,,,,,,,2026-03-07 22:55:55.760479
5539,School Bags & Pouches,,,,,,,2026-03-07 22:55:55.760479
5547,Stationery Kits & Sets,,,,,,,2026-03-07 22:55:55.760479
1027,Writing Aids & Tools,,,,,,,2026-03-07 22:55:55.760479
1559,Books,,,,,,,2026-03-07 22:55:55.760479
8816,Baby & Toddler Books,,,,,,,2026-03-07 22:55:55.760479
8821,Baby Books Box Sets,,,,,,,2026-03-07 22:55:55.760479
8817,Early Learning Books,,,,,,,2026-03-07 22:55:55.760479
273,Children's Books,,,,,,,2026-03-07 22:55:55.760479
512,Children's Activity Books,,,,,,,2026-03-07 22:55:55.760479
8955,Children's Books Box Set,,,,,,,2026-03-07 22:55:55.760479
371,Children's Comics,,,,,,,2026-03-07 22:55:55.760479
372,Children's Novels,,,,,,,2026-03-07 22:55:55.760479
513,Children's Story Books,,,,,,,2026-03-07 22:55:55.760479
7643,Comics & Mangas,,,,,,,2026-03-07 22:55:55.760479
274,Fiction Books,,,,,,,2026-03-07 22:55:55.760479
220,Action & Adventure Books,,,,,,,2026-03-07 22:55:55.760479
230,Contemporary Books,,,,,,,2026-03-07 22:55:55.760479
233,Fantasy Books,,,,,,,2026-03-07 22:55:55.760479
221,Literature / Classics Books,,,,,,,2026-03-07 22:55:55.760479
241,Mystery & Thriller Books,,,,,,,2026-03-07 22:55:55.760479
1586,Romance Books,,,,,,,2026-03-07 22:55:55.760479
366,Short Stories Books,,,,,,,2026-03-07 22:55:55.760479
275,Non Fiction Books,,,,,,,2026-03-07 22:55:55.760479
217,Biographies & Memoirs,,,,,,,2026-03-07 22:55:55.760479
518,Business & Finance Books,,,,,,,2026-03-07 22:55:55.760479
570,Religion & Spirituality Books,,,,,,,2026-03-07 22:55:55.760479
201,Science & Technology Books,,,,,,,2026-03-07 22:55:55.760479
515,Self Help Books,,,,,,,2026-03-07 22:55:55.760479
563,Poetry Books,,,,,,,2026-03-07 22:55:55.760479
675,Toys & Games,,,,,,,2026-03-07 22:55:55.760479
397,Action Figures,,,,,,,2026-03-07 22:55:55.760479
231,Art & Craft,,,,,,,2026-03-07 22:55:55.760479
474,"Clay, Dough, Slime & Sand",,,,,,,2026-03-07 22:55:55.760479
5193,Jewellery & Handicrafts,,,,,,,2026-03-07 22:55:55.760479
475,Painting & Drawing,,,,,,,2026-03-07 22:55:55.760479
5194,Paper & Sticker Art,,,,,,,2026-03-07 22:55:55.760479
683,Baby & Toddler,,,,,,,2026-03-07 22:55:55.760479
739,Baby Toys,,,,,,,2026-03-07 22:55:55.760479
680,Light & Sound Toys,,,,,,,2026-03-07 22:55:55.760479
5197,Play & Learn Toys,,,,,,,2026-03-07 22:55:55.760479
6640,Rockers & Ride-ons,,,,,,,2026-03-07 22:55:55.760479
586,Stacking & Sorting Toys,,,,,,,2026-03-07 22:55:55.760479
258,"Card, Board & Tabletop Games",,,,,,,2026-03-07 22:55:55.760479
486,Card Games,,,,,,,2026-03-07 22:55:55.760479
5211,Classic Board Games,,,,,,,2026-03-07 22:55:55.760479
484,Modern Board Games,,,,,,,2026-03-07 22:55:55.760479
5212,Tabletop Games,,,,,,,2026-03-07 22:55:55.762001
5192,Cars & Vehicles,,,,,,,2026-03-07 22:55:55.762001
498,Cars & Bikes,,,,,,,2026-03-07 22:55:55.762001
497,Remote Control Toys,,,,,,,2026-03-07 22:55:55.762001
410,Transport & Other Vehicles,,,,,,,2026-03-07 22:55:55.762001
242,Dolls & Accessories,,,,,,,2026-03-07 22:55:55.762001
5215,Guns & Blasters,,,,,,,2026-03-07 22:55:55.762001
5216,Bubble & Water Guns,,,,,,,2026-03-07 22:55:55.762001
5218,Toy Guns,,,,,,,2026-03-07 22:55:55.762001
2699,Indoor & Outdoor Play,,,,,,,2026-03-07 22:55:55.762001
5217,Beach & Pool toys,,,,,,,2026-03-07 22:55:55.762001
5198,Play & Activity Toys,,,,,,,2026-03-07 22:55:55.762001
483,Sports Toys,,,,,,,2026-03-07 22:55:55.762001
480,Tents,,,,,,,2026-03-07 22:55:55.762001
409,Novelty Toys,,,,,,,2026-03-07 22:55:55.762001
5219,Poker & Party Games,,,,,,,2026-03-07 22:55:55.762001
734,Party & Adult Games,,,,,,,2026-03-07 22:55:55.762001
5220,Poker & Playing Cards,,,,,,,2026-03-07 22:55:55.762001
5214,Puzzles & Cubes,,,,,,,2026-03-07 22:55:55.762001
396,Cubes,,,,,,,2026-03-07 22:55:55.762001
479,Puzzles,,,,,,,2026-03-07 22:55:55.762001
256,Science & Learning,,,,,,,2026-03-07 22:55:55.762001
500,STEM Toys & Kits,,,,,,,2026-03-07 22:55:55.762001
257,Soft Toys,,,,,,,2026-03-07 22:55:55.762001
487,Characters & Figures,,,,,,,2026-03-07 22:55:55.762001
495,Stuffed Animals,,,,,,,2026-03-07 22:55:55.762001
496,Teddy Bears,,,,,,,2026-03-07 22:55:55.762001
2514,Toys Gifting,,,,,,,2026-03-07 22:55:55.762001
3874,,,42.0,36.0,16.0,3 pcs,,2026-03-07 22:57:05.900443
None,,,42.0,36.0,16.0,,,2026-03-07 22:57:05.900443
534991,,,84.0,71.0,8.0,2 x 3 pcs,,2026-03-07 22:57:05.900443
735411,,Freshbury,80.0,65.0,2.0,80 g,,2026-03-07 22:57:05.901443
342340,,,45.0,35.0,2.0,4 pcs,,2026-03-07 22:57:05.901443
534992,,,91.0,69.0,1.0,2 x 4 pcs,,2026-03-07 22:57:05.901443
339128,,Freshbury,79.0,64.0,1.0,500 g,,2026-03-07 22:57:05.901443
421756,,Freshbury,87.0,75.0,26.0,1 pc,,2026-03-07 22:57:05.902955
540193,,Freshbury,175.0,150.0,13.0,2 x 1 pc,,2026-03-07 22:57:05.902955
4943,,,67.0,57.0,11.0,1 pc,,2026-03-07 22:57:05.902955
572992,,,206.0,159.0,1.0,250 g,,2026-03-07 22:57:05.903990
447625,,Freshbury,42.0,36.0,4.0,250 g,,2026-03-07 22:57:05.903990
294599,,,78.0,62.0,2.0,200 g,,2026-03-07 22:57:05.903990
595282,,SHABARI.AI,156.0,122.0,1.0,800 g,,2026-03-07 22:57:05.905021
88275,,,62.0,53.0,1.0,6 pcs,,2026-03-07 22:57:05.905021
search_layout,search,,,,,,,2026-03-07 22:57:05.905021
321169,,,150.0,120.0,3.0,350 g,,2026-03-07 22:57:06.592102
742098,,Freshbury,81.0,67.0,1.0,250 g,,2026-03-07 22:57:06.592102
548856,,,83.0,65.0,2.0,175 g,,2026-03-07 22:57:06.592102
742769,,,166.0,129.0,1.0,2 x 175 g,,2026-03-07 22:57:06.593106
599644,,Freshbury,87.0,75.0,1.0,1 pc,,2026-03-07 22:57:06.593106
42280,,,43.0,34.0,1.0,250 g,,2026-03-07 22:57:06.594105
280884,,,146.0,116.0,1.0,300 g,,2026-03-07 22:57:06.594105
381865,,,115.0,99.0,1.0,250 g,,2026-03-07 22:57:06.594105
190320,,,148.0,123.0,1.0,800 g,,2026-03-07 22:57:06.594105
447628,,Freshbury,37.0,29.0,1.0,500 g,,2026-03-07 22:57:06.595190
498124,,,40.0,32.0,1.0,175 g,,2026-03-07 22:57:06.595190
566165,,Freshbury,153.0,131.0,1.0,300 g,,2026-03-07 22:57:06.595190
469400,,Freshbury,139.0,115.0,2.0,300 g,,2026-03-07 22:57:06.595190
36383,Super Store Delhi Karol Bagh ES301,,,,,,,2026-03-07 22:57:07.109824
1730,"Fresh Sausage, Salami, & Ham",,,,,,,2026-03-07 22:57:07.112571
9352,Herbal Infusion,,,,,,,2026-03-07 22:57:07.115542
136,Hookah Flavor,,,,,,,2026-03-07 22:57:07.119384
6246,Premium Soda & Mixers,,,,,,,2026-03-07 22:57:07.120109
3663,Kid's Bottomwear,,,,,,,2026-03-07 22:57:07.120802
3668,Kid's Clothing Set,,,,,,,2026-03-07 22:57:07.120802
7607,Kid's Innerwear,,,,,,,2026-03-07 22:57:07.120802
3666,Kids & Toddlers Footwear,,,,,,,2026-03-07 22:57:07.120802
3667,Onesies,,,,,,,2026-03-07 22:57:07.120802
6706,Baby Gear,,,,,,,2026-03-07 22:57:07.120802
4643,Device Cleaners,,,,,,,2026-03-07 22:57:07.121568
4658,Stain Removers,,,,,,,2026-03-07 22:57:07.121568
4659,Surface Polishes & Bleaches,,,,,,,2026-03-07 22:57:07.121568
2107,Clocks,,,,,,,2026-03-07 22:57:07.122092
4491,Figurines & Showpieces,,,,,,,2026-03-07 22:57:07.122092
110,Precious Coins & Bars,,,,,,,2026-03-07 22:57:07.122841
6507,Tissue Dispensers,,,,,,,2026-03-07 22:57:07.122841
3659,Men’s Swimwear,,,,,,,2026-03-07 22:57:07.123194
6404,Riding Gear & Tools,,,,,,,2026-03-07 22:57:07.123194
4490,"Flower Pots, Planters & Vases",,,,,,,2026-03-07 22:57:07.123194
1442,Sofa Covers & Curtains,,,,,,,2026-03-07 22:57:07.123194
1458,Table Covers & Runners,,,,,,,2026-03-07 22:57:07.123194
8309,Forex Cards,,,,,,,2026-03-07 22:57:07.123730
3610,Feeding,,,,,,,2026-03-07 22:57:07.124079
3718,Cat Health & Supplement,,,,,,,2026-03-07 22:57:07.124751
3722,Bird Food,,,,,,,2026-03-07 22:57:07.124751
3724,Rabbit Food,,,,,,,2026-03-07 22:57:07.124751
3725,Turtle Food,,,,,,,2026-03-07 22:57:07.124751
3730,Dog Gift Packs,,,,,,,2026-03-07 22:57:07.124751
3735,Pet Oral Care,,,,,,,2026-03-07 22:57:07.124751
3736,Pet Perfume,,,,,,,2026-03-07 22:57:07.124751
763,Business Magazines,,,,,,,2026-03-07 22:57:07.125791
1349,Easy Reads Magazines,,,,,,,2026-03-07 22:57:07.125791
649,Children Magazines,,,,,,,2026-03-07 22:57:07.125791
648,Lifestyle Magazines,,,,,,,2026-03-07 22:57:07.125791
1342,Hobby Magazines,,,,,,,2026-03-07 22:57:07.125791
1432,Special Interest Magazines,,,,,,,2026-03-07 22:57:07.125791
8147,Cookware Accessories,,,,,,,2026-03-07 22:57:07.125791
8145,Cookware Set,,,,,,,2026-03-07 22:57:07.126787
8138,Casseroles,,,,,,,2026-03-07 22:57:07.126787
8184,Kids Lunchbox,,,,,,,2026-03-07 22:57:07.127343
8183,Plastic Lunchbox,,,,,,,2026-03-07 22:57:07.127343
8203,Tea Cups,,,,,,,2026-03-07 22:57:07.127343
5582,Accessory Gift Set,,,,,,,2026-03-07 22:57:07.127343
2866,Eye Glasses,,,,,,,2026-03-07 22:57:07.127343
5584,Footwear Accessories,,,,,,,2026-03-07 22:57:07.127956
5355,"Ties, Cufflinks & Pocket Square",,,,,,,2026-03-07 22:57:07.127956
4196,Watches,,,,,,,2026-03-07 22:57:07.127956
2560,Winter Accessories,,,,,,,2026-03-07 22:57:07.127956
5702,Head Jewellery,,,,,,,2026-03-07 22:57:07.127956
5704,Kid's Jewellery,,,,,,,2026-03-07 22:57:07.127956
5209,Kid's Footwear,,,,,,,2026-03-07 22:57:07.127956
6035,Kid's Flip Flops,,,,,,,2026-03-07 22:57:07.127956
5655,Kid's Camisole,,,,,,,2026-03-07 22:57:07.127956
5656,Kid's Vests,,,,,,,2026-03-07 22:57:07.127956
4475,Medicinal Scrubs & Aprons,,,,,,,2026-03-07 22:57:07.128549
5351,"Dhotis, Pyjamas & Stoles",,,,,,,2026-03-07 22:57:07.128549
5985,Men's Casual Shoes,,,,,,,2026-03-07 22:57:07.128549
6023,Men's Sandals,,,,,,,2026-03-07 22:57:07.128549
5984,Men's Sports Shoes,,,,,,,2026-03-07 22:57:07.128549
5341,Men's Lounge Pants,,,,,,,2026-03-07 22:57:07.128549
5393,Men's Lounge T-shirt,,,,,,,2026-03-07 22:57:07.128549
5390,Men's Active Trackpants,,,,,,,2026-03-07 22:57:07.128549
5339,Men's Tracksuits,,,,,,,2026-03-07 22:57:07.128549
5257,Men's Jackets,,,,,,,2026-03-07 22:57:07.128549
5394,Men's Jeans,,,,,,,2026-03-07 22:57:07.128549
5254,Men's Shirts,,,,,,,2026-03-07 22:57:07.128549
5389,Men's Shorts,,,,,,,2026-03-07 22:57:07.128549
5255,Men's Sweatshirts,,,,,,,2026-03-07 22:57:07.128549
5292,Men's Trackpants,,,,,,,2026-03-07 22:57:07.128549
5352,"Dupatta, Stoles & Scarves",,,,,,,2026-03-07 22:57:07.128549
5350,Sarees,,,,,,,2026-03-07 22:57:07.128549
6025,Women's Casual Shoes,,,,,,,2026-03-07 22:57:07.128549
3617,Bra's,,,,,,,2026-03-07 22:57:07.128549
5528,Nightdresses,,,,,,,2026-03-07 22:57:07.129270
5530,Shapewear,,,,,,,2026-03-07 22:57:07.129270
5345,Women's Lounge Pants,,,,,,,2026-03-07 22:57:07.129270
5346,Women's Lounge Sets,,,,,,,2026-03-07 22:57:07.129270
5474,Women's Active Shorts & Capris,,,,,,,2026-03-07 22:57:07.129270
5349,Tops,,,,,,,2026-03-07 22:57:07.129270
5298,Women's Jackets,,,,,,,2026-03-07 22:57:07.129270
5469,Women's Shorts & Capris,,,,,,,2026-03-07 22:57:07.129270
5297,Women's Sweaters,,,,,,,2026-03-07 22:57:07.129270
5296,Women's Sweatshirts,,,,,,,2026-03-07 22:57:07.129270
5468,Women's Trousers,,,,,,,2026-03-07 22:57:07.129270
4839,Home Appliances,,,,,,,2026-03-07 22:57:07.129967
5808,Laptops,,,,,,,2026-03-07 22:57:07.129967
5388,Mobile Phones & Tablets,,,,,,,2026-03-07 22:57:07.130884
2324,Academic Books,,,,,,,2026-03-07 22:57:07.131566
2631,Civil & Govt. Exams Books,,,,,,,2026-03-07 22:57:07.131566
2632,English & GK Books,,,,,,,2026-03-07 22:57:07.131566
516,Activity Books for Adults,,,,,,,2026-03-07 22:57:07.131566
8509,Children's Learning Books,,,,,,,2026-03-07 22:57:07.131566
8510,Fiction Books Box Set,,,,,,,2026-03-07 22:57:07.132601
234,Historical & Mythological Books,,,,,,,2026-03-07 22:57:07.132601
236,Horror Books,,,,,,,2026-03-07 22:57:07.132601
265,Humour Books,,,,,,,2026-03-07 22:57:07.132601
216,Manga & Graphic Novels,,,,,,,2026-03-07 22:57:07.132601
321,Science Fiction Books,,,,,,,2026-03-07 22:57:07.132601
8511,Social & Family Issues Books,,,,,,,2026-03-07 22:57:07.132601
517,Analysis & Strategy Books,,,,,,,2026-03-07 22:57:07.132601
583,History Books,,,,,,,2026-03-07 22:57:07.132601
8813,Hobby Books,,,,,,,2026-03-07 22:57:07.132601
392,Learning Books,,,,,,,2026-03-07 22:57:07.132601
8545,Non Fiction Books Box Set,,,,,,,2026-03-07 22:57:07.132601
567,Politics Books,,,,,,,2026-03-07 22:57:07.132601
2700,Scooters & Bikes,,,,,,,2026-03-07 22:57:07.133448
678,Building Blocks & Sets,,,,,,,2026-03-07 22:57:07.133448
5213,Festive Toys,,,,,,,2026-03-07 22:57:07.134000
7745,Electronic Toys,,,,,,,2026-03-07 22:57:07.134000
408,Pretend Playsets,,,,,,,2026-03-07 22:57:07.134000
739486,,Westfalia Fruit,228.0,199.0,2.0,380 - 420 g,,2026-03-07 22:57:12.115091
174814,,Freshbury,111.0,89.0,4.0,180 g,,2026-03-07 22:57:12.116095
532458,,,212.0,165.0,1.0,300 g,,2026-03-07 22:57:12.116095
689393,,Freshbury,139.0,110.0,2.0,200 g,,2026-03-07 22:57:12.116095
354987,,,77.0,64.0,1.0,200 g,,2026-03-07 22:57:12.116095
3983,,,169.0,145.0,2.0,225 g,,2026-03-07 22:57:12.116095
691691,,Freshbury,124.0,98.0,3.0,175 g,,2026-03-07 22:57:12.116095
240843,,,83.0,73.0,1.0,1 kg,,2026-03-07 22:57:12.116095
543526,,Freshbury,192.0,163.0,1.0,300 g,,2026-03-07 22:57:12.117088
362184,,Freshbury,66.0,53.0,1.0,500 g,,2026-03-07 22:57:12.117088
555220,,,223.0,189.0,2.0,125 g,,2026-03-07 22:57:12.117088
595610,,,110.0,87.0,1.0,350 g,,2026-03-07 22:57:12.117088
655674,,,180.0,157.0,2.0,300 g,,2026-03-07 22:57:13.537722
295287,,,127.0,99.0,2.0,200 g,,2026-03-07 22:57:13.537722
531501,,Freshbury,153.0,119.0,1.0,550 g,,2026-03-07 22:57:13.538278
362127,,,295.0,229.0,5.0,125 g,,2026-03-07 22:57:13.538278
566547,,,210.0,163.0,3.0,300 g,,2026-03-07 22:57:13.538278
532460,,,217.0,180.0,1.0,300 g,,2026-03-07 22:57:13.538815
479963,,,30.0,26.0,9.0,2 pcs,,2026-03-07 22:57:13.538815
537303,,,254.0,219.0,3.0,400 g,,2026-03-07 22:57:13.538815
479243,,Delishh,599.0,528.0,2.0,500 g,,2026-03-07 22:57:13.539398
21583,,Del Monte,175.0,175.0,1.0,439 g,,2026-03-07 22:57:13.539398
753525,,Freshbury,114.0,100.0,1.0,250 g,,2026-03-07 22:57:13.539398
679832,,Pluckk,259.0,160.0,2.0,200 g,,2026-03-07 22:57:13.539398
529944,,Delishh,530.0,452.0,1.0,500 g,,2026-03-07 22:57:15.513843
750947,,Freshbury,96.0,74.0,1.0,400 g,,2026-03-07 22:57:15.513843
689553,,ELVIAN,999.0,265.0,1.0,200 g,,2026-03-07 22:57:15.513843
665671,,Delora,390.0,390.0,1.0,840 g,,2026-03-07 22:57:15.513843
3889,,,7.0,1.0,4.0,100 g,,2026-03-07 22:57:15.513843
530158,,Freshbury,36.0,29.0,47.0,1 kg,,2026-03-07 22:57:15.513843
423735,,Freshbury,24.0,19.0,4.0,100 g,,2026-03-07 22:57:15.513843
95032,,,34.0,28.0,8.0,200 g,,2026-03-07 22:57:15.513843
23343,,,41.0,33.0,8.0,500 g,,2026-03-07 22:57:15.513843
229627,,Freshbury,59.0,50.0,7.0,200 g,,2026-03-07 22:57:15.513843
339153,,,27.0,22.0,8.0,400 g,,2026-03-07 22:57:15.513843
3888,,Freshbury,58.0,47.0,1.0,250 g,,2026-03-07 22:57:15.513843
344277,,,26.0,22.0,14.0,500 g,,2026-03-07 22:57:16.612423
199435,,,25.0,17.0,33.0,1 kg,,2026-03-07 22:57:16.612423
540018,,,50.0,33.0,16.0,2 x 1 kg,,2026-03-07 22:57:16.612423
366032,,,25.0,19.0,13.0,500 g,,2026-03-07 22:57:16.613424
540020,,,50.0,37.0,6.0,2 x 500 g,,2026-03-07 22:57:16.613424
270200,,,35.0,29.0,7.0,50 g,,2026-03-07 22:57:16.613424
367909,,,26.0,20.0,8.0,500 g,,2026-03-07 22:57:16.613424
540021,,,52.0,39.0,4.0,2 x 500 g,,2026-03-07 22:57:16.613424
95031,,,46.0,37.0,9.0,200 g,,2026-03-07 22:57:16.613424
4916,,,36.0,29.0,4.0,250 g,,2026-03-07 22:57:16.613424
532987,,Freshbury,72.0,57.0,23.0,2 x 1 kg,,2026-03-07 22:57:16.613424
559078,,Freshbury,51.0,45.0,2.0,300 g,,2026-03-07 22:57:16.613424
